"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1397","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_27"
"1398","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_27"
"1399","KEGG_PROTEASOME",1,1,0,44,"","MM909_27"
"1400","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_27"
"1401","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_27"
"1402","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_27"
"1403","MODULE_278",1,1,0,34,"","MM909_27"
"1404","MORF_USP5",1,1,0,51,"","MM909_27"
"1405","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_27"
"1406","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_27"
"1407","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_27"
"1408","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_27"
"1409","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_27"
"1410","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_27"
"1411","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_27"
"1412","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_27"
"1413","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_27"
"1414","YU_BAP1_TARGETS",1,1,0,29,"","MM909_27"
"1415","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.000373667285016144,0.0377403957866306,7,828,"ENSG00000111530, ENSG00000145416, ENSG00000116514, ENSG00000180008, ENSG00000204599, ENSG00000213886, ENSG00000109906","MM909_31"
"1416","KEGG_OOCYTE_MEIOSIS",0.000786027637316941,0.0396943956845055,3,112,"ENSG00000129467, ENSG00000150995, ENSG00000142875","MM909_31"
"1417","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.0110859839678196,0.373228126916592,1,7,"ENSG00000112249","MM909_31"
"1418","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.0192238744453496,0.485402829745078,2,133,"ENSG00000182199, ENSG00000118369","MM909_31"
"1419","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0466615135198815,0.692759666744225,1,30,"ENSG00000182199","MM909_31"
"1420","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.048179189347403,0.692759666744225,1,31,"ENSG00000116514","MM909_31"
"1421","GOBP_PROTEIN_POLYUBIQUITINATION",0.0502528880728517,0.692759666744225,2,225,"ENSG00000145416, ENSG00000116514","MM909_31"
"1422","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.0572351338143612,0.692759666744225,1,37,"ENSG00000116514","MM909_31"
"1423","PROTEIN_UBIQUITINATION",0.0617310594128517,0.692759666744225,1,40,"ENSG00000111530","MM909_31"
"1424","UBIQUITIN_CYCLE",0.0736166663537272,0.743528330172645,1,48,"ENSG00000111530","MM909_31"
"1425","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0886368548689327,0.813847485614746,2,312,"ENSG00000111530, ENSG00000116514","MM909_31"
"1426","GCM_USP6",0.104111737851586,0.876273793584182,1,69,"ENSG00000137275","MM909_31"
"1427","GOMF_DEUBIQUITINASE_ACTIVITY",0.171455418999391,1,1,118,"ENSG00000118369","MM909_31"
"1428","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.176726214689175,1,1,122,"ENSG00000116514","MM909_31"
"1429","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.187168402466771,1,1,130,"ENSG00000118369","MM909_31"
"1430","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.250721770600646,1,1,181,"ENSG00000111530","MM909_31"
"1431","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_31"
"1432","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_31"
"1433","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_31"
"1434","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_31"
"1435","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_31"
"1436","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_31"
"1437","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_31"
"1438","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_31"
"1439","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_31"
"1440","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_31"
"1441","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_31"
"1442","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_31"
"1443","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_31"
"1444","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_31"
"1445","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_31"
"1446","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_31"
"1447","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_31"
"1448","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_31"
"1449","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_31"
"1450","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_31"
"1451","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_31"
"1452","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_31"
"1453","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_31"
"1454","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_31"
"1455","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_31"
"1456","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_31"
"1457","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_31"
"1458","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_31"
"1459","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_31"
"1460","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_31"
"1461","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_31"
"1462","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_31"
"1463","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_31"
"1464","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_31"
"1465","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_31"
"1466","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_31"
"1467","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_31"
"1468","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_31"
"1469","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_31"
"1470","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_31"
"1471","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_31"
"1472","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_31"
"1473","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_31"
"1474","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_31"
"1475","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_31"
"1476","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_31"
"1477","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_31"
"1478","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_31"
"1479","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_31"
"1480","GOCC_LEWY_BODY",1,1,0,8,"","MM909_31"
"1481","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_31"
"1482","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_31"
"1483","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_31"
"1484","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_31"
"1485","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_31"
"1486","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_31"
"1487","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_31"
"1488","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_31"
"1489","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_31"
"1490","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_31"
"1491","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_31"
"1492","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_31"
"1493","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_31"
"1494","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_31"
"1495","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_31"
"1496","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_31"
"1497","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_31"
"1498","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_31"
"1499","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_31"
"1500","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_31"
"1501","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_31"
"1502","KEGG_PROTEASOME",1,1,0,44,"","MM909_31"
"1503","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_31"
"1504","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_31"
"1505","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_31"
"1506","MODULE_278",1,1,0,34,"","MM909_31"
"1507","MORF_USP5",1,1,0,51,"","MM909_31"
"1508","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_31"
"1509","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_31"
"1510","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_31"
"1511","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_31"
"1512","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_31"
"1513","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_31"
"1514","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_31"
"1515","YU_BAP1_TARGETS",1,1,0,29,"","MM909_31"
"1516","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",0.00513761523125744,0.345057520201981,1,5,"ENSG00000108395","MM909_34"
"1517","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.00711679181610855,0.345057520201981,2,122,"ENSG00000167207, ENSG00000182446","MM909_34"
"1518","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.0102492332733262,0.345057520201981,1,10,"ENSG00000108395","MM909_34"
"1519","MODULE_278",0.0344271871381641,0.869286475238643,1,34,"ENSG00000159131","MM909_34"
"1520","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.058023247151025,1,1,58,"ENSG00000167207","MM909_34"
"1521","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.106295368358969,1,1,109,"ENSG00000167207","MM909_34"
"1522","KEGG_OOCYTE_MEIOSIS",0.109057761684858,1,1,112,"ENSG00000108055","MM909_34"
"1523","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.128160457244128,1,1,133,"ENSG00000108395","MM909_34"
"1524","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.185609399750129,1,1,199,"ENSG00000167207","MM909_34"
"1525","GOBP_PROTEIN_POLYUBIQUITINATION",0.207202548777041,1,1,225,"ENSG00000167207","MM909_34"
"1526","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.209810885134347,1,2,828,"ENSG00000167207, ENSG00000108395","MM909_34"
"1527","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_34"
"1528","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_34"
"1529","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_34"
"1530","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_34"
"1531","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_34"
"1532","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_34"
"1533","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_34"
"1534","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_34"
"1535","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_34"
"1536","GCM_USP6",1,1,0,69,"","MM909_34"
"1537","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_34"
"1538","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_34"
"1539","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_34"
"1540","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_34"
"1541","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_34"
"1542","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_34"
"1543","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_34"
"1544","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_34"
"1545","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_34"
"1546","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_34"
"1547","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_34"
"1548","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_34"
"1549","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_34"
"1550","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_34"
"1551","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_34"
"1552","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_34"
"1553","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_34"
"1554","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_34"
"1555","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_34"
"1556","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_34"
"1557","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_34"
"1558","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_34"
"1559","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_34"
"1560","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_34"
"1561","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_34"
"1562","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_34"
"1563","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_34"
"1564","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_34"
"1565","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_34"
"1566","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_34"
"1567","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_34"
"1568","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_34"
"1569","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_34"
"1570","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_34"
"1571","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_34"
"1572","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_34"
"1573","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_34"
"1574","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_34"
"1575","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_34"
"1576","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_34"
"1577","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_34"
"1578","GOCC_LEWY_BODY",1,1,0,8,"","MM909_34"
"1579","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_34"
"1580","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_34"
"1581","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_34"
"1582","GOCC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,312,"","MM909_34"
"1583","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_34"
"1584","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_34"
"1585","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_34"
"1586","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_34"
"1587","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_34"
"1588","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_34"
"1589","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_34"
"1590","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_34"
"1591","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_34"
"1592","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_34"
"1593","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_34"
"1594","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_34"
"1595","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_34"
"1596","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_34"
"1597","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_34"
"1598","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_34"
"1599","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_34"
"1600","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_34"
"1601","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_34"
"1602","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_34"
"1603","KEGG_PROTEASOME",1,1,0,44,"","MM909_34"
"1604","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_34"
"1605","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_34"
"1606","MORF_USP5",1,1,0,51,"","MM909_34"
"1607","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_34"
"1608","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_34"
"1609","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_34"
"1610","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_34"
"1611","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_34"
"1612","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_34"
"1613","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_34"
"1614","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_34"
"1615","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_34"
"1616","YU_BAP1_TARGETS",1,1,0,29,"","MM909_34"
"1617","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.058730353681985,1,1,51,"ENSG00000131871","MM909_35"
"1618","GCM_USP6",0.0786351054553782,1,1,69,"ENSG00000129204","MM909_35"
"1619","KEGG_ERBB_SIGNALING_PATHWAY",0.0981243599135525,1,1,87,"ENSG00000157764","MM909_35"
"1620","KEGG_OOCYTE_MEIOSIS",0.124519488917807,1,1,112,"ENSG00000140443","MM909_35"
"1621","GOMF_DEUBIQUITINASE_ACTIVITY",0.13074000973309,1,1,118,"ENSG00000129204","MM909_35"
"1622","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.143050490294546,1,1,130,"ENSG00000129204","MM909_35"
"1623","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.146101129739102,1,1,133,"ENSG00000129204","MM909_35"
"1624","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_35"
"1625","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_35"
"1626","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_35"
"1627","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_35"
"1628","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_35"
"1629","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_35"
"1630","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_35"
"1631","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_35"
"1632","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_35"
"1633","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_35"
"1634","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_35"
"1635","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_35"
"1636","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_35"
"1637","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_35"
"1638","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_35"
"1639","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_35"
"1640","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_35"
"1641","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_35"
"1642","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_35"
"1643","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_35"
"1644","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_35"
"1645","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_35"
"1646","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_35"
